image_lien,species,score_positive,score_negative,score_final,is_mushroom
516381.jpg,Trametes versicolor,0.2564700245857239,0.18632595241069794,0.07014407217502594,True
692348.jpg,Amanita muscaria,0.33972764015197754,0.2513176202774048,0.08841001987457275,True
306566.jpg,Amanita rubescens,0.3336523771286011,0.24167650938034058,0.0919758677482605,True
623093.jpg,Amanita muscaria,0.3271903395652771,0.20385940372943878,0.12333093583583832,True
339598.jpg,Coprinus comatus,0.2928852438926697,0.23100408911705017,0.06188115477561951,True
528288.jpg,Boletus edulis,0.33253633975982666,0.2405591458082199,0.09197719395160675,True
345946.jpg,Russula emetica,0.33570289611816406,0.227807879447937,0.10789501667022705,True
400554.jpg,Pleurotus ostreatus,0.21139132976531982,0.1709219217300415,0.04046940803527832,True
423921.jpg,Amanita muscaria,0.3150046467781067,0.22127659618854523,0.09372805058956146,True
229602.jpg,Ganoderma applanatum,0.2679107189178467,0.23129671812057495,0.03661400079727173,True
657295.jpg,Boletus edulis,0.2827272415161133,0.2582455575466156,0.02448168396949768,True
555272.jpg,Agaricus campestris,0.18250560760498047,0.20007577538490295,-0.017570167779922485,False
375864.jpg,Amanita muscaria,0.3120906949043274,0.22987279295921326,0.08221790194511414,True
581371.jpg,Boletus edulis,0.3081931471824646,0.23455795645713806,0.07363519072532654,True
382246.jpg,Coprinus comatus,0.2885127067565918,0.23872308433055878,0.04978962242603302,True
178651.jpg,Amanita muscaria,0.27324485778808594,0.23291262984275818,0.04033222794532776,True
563214.jpg,Trametes versicolor,0.337812602519989,0.22307728230953217,0.11473532021045685,True
219514.jpg,Agaricus bisporus,0.2993973195552826,0.24767857789993286,0.05171874165534973,True
12247.jpg,Craterellus cornucopioides,0.24496836960315704,0.19429908692836761,0.05066928267478943,True
8556.jpg,Pleurotus ostreatus,0.3323126435279846,0.2093118131160736,0.12300083041191101,True
459782.jpg,Russula emetica,0.2992754578590393,0.2317485511302948,0.0675269067287445,True
7721.jpg,Armillaria mellea,0.2594015598297119,0.20281276106834412,0.0565887987613678,True
15791.jpg,Amanita phalloides,0.3257959485054016,0.24013257026672363,0.08566337823867798,True
650456.jpg,Amanita muscaria,0.3108367919921875,0.21346548199653625,0.09737130999565125,True
109826.jpg,Amanita muscaria,0.3359565734863281,0.24654975533485413,0.089406818151474,True
357159.jpg,Amanita muscaria,0.283239483833313,0.19732677936553955,0.08591270446777344,True
542271.jpg,Cantharellus cibarius,0.28568562865257263,0.21399518847465515,0.07169044017791748,True
149688.jpg,Amanita muscaria,0.33722609281539917,0.23035311698913574,0.10687297582626343,True
480795.jpg,Marasmius oreades,0.308445006608963,0.23366306722164154,0.07478193938732147,True
296486.jpg,Amanita rubescens,0.2938055992126465,0.22612369060516357,0.06768190860748291,True
95582.jpg,Scleroderma citrinum,0.3171454668045044,0.21633276343345642,0.10081270337104797,True
26027.jpg,Amanita muscaria,0.31454792618751526,0.24575965106487274,0.06878827512264252,True
466819.jpg,Boletus edulis,0.33526086807250977,0.2270592451095581,0.10820162296295166,True
586759.jpg,Pleurotus ostreatus,0.31492307782173157,0.2534518539905548,0.06147122383117676,True
89384.jpg,Amanita muscaria,0.30155277252197266,0.2523910105228424,0.04916176199913025,True
356134.jpg,Amanita rubescens,0.30828821659088135,0.20744790136814117,0.10084031522274017,True
35694.jpg,Pleurotus ostreatus,0.2913239002227783,0.22270533442497253,0.06861856579780579,True
27765.jpg,Coprinus comatus,0.27820348739624023,0.23191964626312256,0.046283841133117676,True
131671.jpg,Agaricus bisporus,0.29056960344314575,0.17969314754009247,0.11087645590305328,True
173086.jpg,Amanita muscaria,0.1283063292503357,0.25424301624298096,-0.12593668699264526,False
452141.jpg,Ganoderma applanatum,0.31688594818115234,0.2007516622543335,0.11613428592681885,True
558611.jpg,Trametes versicolor,0.29184412956237793,0.18211840093135834,0.10972572863101959,True
516699.jpg,Trametes versicolor,0.33346104621887207,0.2706453204154968,0.06281572580337524,True
57062.jpg,Boletus edulis,0.33382105827331543,0.24866242706775665,0.08515863120555878,True
480977.jpg,Pleurotus ostreatus,0.30999767780303955,0.21323846280574799,0.09675921499729156,True
334906.jpg,Marasmius oreades,0.3056061267852783,0.22660034894943237,0.07900577783584595,True
683726.jpg,Armillaria mellea,0.2572730779647827,0.1849689483642578,0.0723041296005249,True
469194.jpg,Ganoderma applanatum,0.32548463344573975,0.23817607760429382,0.08730855584144592,True
202191.jpg,Trametes versicolor,0.3253549337387085,0.20091965794563293,0.12443527579307556,True
368225.jpg,Ganoderma applanatum,0.3138549327850342,0.25979095697402954,0.05406397581100464,True
133550.jpg,Armillaria mellea,0.30280596017837524,0.20594081282615662,0.09686514735221863,True
462209.jpg,Craterellus cornucopioides,0.26788240671157837,0.19381138682365417,0.0740710198879242,True
615021.jpg,Amanita muscaria,0.31423419713974,0.21513725817203522,0.09909693896770477,True
360457.jpg,Hydnum repandum,0.33220577239990234,0.22678929567337036,0.10541647672653198,True
108347.jpg,Amanita muscaria,0.3195956349372864,0.2073732316493988,0.11222240328788757,True
350738.jpg,Russula vesca,0.32375383377075195,0.2037610411643982,0.11999279260635376,True
147636.jpg,Phallus impudicus,0.2516273260116577,0.18864049017429352,0.0629868358373642,True
626297.jpg,Coprinus comatus,0.2736753225326538,0.19607199728488922,0.07760332524776459,True
24334.jpg,Amanita muscaria,0.28527697920799255,0.20066069066524506,0.0846162885427475,True
123078.jpg,Amanita muscaria,0.32186752557754517,0.21646243333816528,0.10540509223937988,True
236156.jpg,Russula olivacea,0.2976197302341461,0.252867192029953,0.044752538204193115,True
176054.jpg,Trametes versicolor,0.23756253719329834,0.23072689771652222,0.006835639476776123,True
105514.jpg,Craterellus lutescens,0.333204984664917,0.25444096326828003,0.07876402139663696,True
216030.jpg,Ganoderma applanatum,0.2979310154914856,0.2408643662929535,0.057066649198532104,True
200342.jpg,Ganoderma applanatum,0.26619160175323486,0.19902783632278442,0.06716376543045044,True
215763.jpg,Trametes versicolor,0.26792094111442566,0.2000913918018341,0.06782954931259155,True
669490.jpg,Macrolepiota procera,0.34248027205467224,0.24399681389331818,0.09848345816135406,True
362575.jpg,Agaricus campestris,0.3153897523880005,0.2179628312587738,0.09742692112922668,True
299169.jpg,Trametes versicolor,0.28298836946487427,0.20840859413146973,0.07457977533340454,True
430816.jpg,Cantharellus cibarius,0.31564033031463623,0.2034071683883667,0.11223316192626953,True
362535.jpg,Armillaria mellea,0.3102221190929413,0.22834572196006775,0.08187639713287354,True
67.jpg,Trametes versicolor,0.31389322876930237,0.245228573679924,0.06866465508937836,True
462448.jpg,Hydnum repandum,0.31872111558914185,0.21466347575187683,0.10405763983726501,True
26036.jpg,Amanita muscaria,0.3077964186668396,0.2078917920589447,0.0999046266078949,True
306260.jpg,Schizophyllum commune,0.2682957947254181,0.20783519744873047,0.06046059727668762,True
378999.jpg,Coprinus comatus,0.28707388043403625,0.2668878436088562,0.020186036825180054,True
223341.jpg,Amanita rubescens,0.3107362389564514,0.23939433693885803,0.07134190201759338,True
280318.jpg,Pleurotus ostreatus,0.3510757386684418,0.22039775550365448,0.1306779831647873,True
389239.jpg,Russula rosea,0.2788587808609009,0.22694234549999237,0.05191643536090851,True
349409.jpg,Amanita rubescens,0.3295997381210327,0.22580954432487488,0.10379019379615784,True
62616.jpg,Amanita muscaria,0.3190869688987732,0.2318076193332672,0.08727934956550598,True
119784.jpg,Lactarius deliciosus,0.30810314416885376,0.2345479428768158,0.07355520129203796,True
52851.jpg,Amanita muscaria,0.35085123777389526,0.2523077130317688,0.09854352474212646,True
313398.jpg,Boletus edulis,0.3153352737426758,0.21736997365951538,0.0979653000831604,True
171049.jpg,Cantharellus cibarius,0.3132937550544739,0.21026846766471863,0.10302528738975525,True
480348.jpg,Amanita muscaria,0.27913713455200195,0.21448133885860443,0.06465579569339752,True
408466.jpg,Trametes versicolor,0.2878267467021942,0.2192474752664566,0.06857927143573761,True
481400.jpg,Amanita muscaria,0.29583489894866943,0.20943385362625122,0.08640104532241821,True
61169.jpg,Russula emetica,0.31624412536621094,0.2245883345603943,0.09165579080581665,True
99127.jpg,Amanita rubescens,0.31406617164611816,0.2200106680393219,0.09405550360679626,True
139404.jpg,Boletus edulis,0.312383770942688,0.2505262792110443,0.06185749173164368,True
213932.jpg,Trametes versicolor,0.28197014331817627,0.22138257324695587,0.0605875700712204,True
677939.jpg,Trametes versicolor,0.3422452211380005,0.22597165405750275,0.11627356708049774,True
604909.jpg,Amanita muscaria,0.31348150968551636,0.21369260549545288,0.09978890419006348,True
633185.jpg,Boletus edulis,0.3173756003379822,0.21177582442760468,0.1055997759103775,True
283812.jpg,Scleroderma citrinum,0.30574265122413635,0.21837744116783142,0.08736521005630493,True
579320.jpg,Agaricus bisporus,0.29466909170150757,0.23527099192142487,0.0593980997800827,True
377359.jpg,Agaricus campestris,0.3286570906639099,0.21371915936470032,0.1149379312992096,True
554891.jpg,Trametes versicolor,0.29100286960601807,0.22825095057487488,0.06275191903114319,True
348275.jpg,Agaricus campestris,0.31996381282806396,0.21744397282600403,0.10251984000205994,True
374591.jpg,Phallus impudicus,0.3185574412345886,0.23892435431480408,0.07963308691978455,True
47062.jpg,Trametes versicolor,0.3072478473186493,0.233820378780365,0.0734274685382843,True
57959.jpg,Amanita phalloides,0.32171571254730225,0.21661731600761414,0.10509839653968811,True
153878.jpg,Amanita muscaria,0.3008880019187927,0.23248052597045898,0.06840747594833374,True
287592.jpg,Amanita phalloides,0.33559858798980713,0.23958095908164978,0.09601762890815735,True
297778.jpg,Russula olivacea,0.32261529564857483,0.22087335586547852,0.10174193978309631,True
298536.jpg,Clitocybe nebularis,0.34211277961730957,0.21948730945587158,0.12262547016143799,True
242570.jpg,Boletus edulis,0.3524567782878876,0.22027550637722015,0.13218127191066742,True
280772.jpg,Auricularia auricula-judae,0.30555927753448486,0.22467441856861115,0.08088485896587372,True
586132.jpg,Pleurotus ostreatus,0.25227272510528564,0.19284561276435852,0.059427112340927124,True
275479.jpg,Agaricus campestris,0.3437420725822449,0.24633842706680298,0.0974036455154419,True
592103.jpg,Pleurotus ostreatus,0.3147064447402954,0.23531486093997955,0.07939158380031586,True
217045.jpg,Schizophyllum commune,0.3413957953453064,0.21998250484466553,0.12141329050064087,True
70697.jpg,Boletus edulis,0.3176037073135376,0.2515377402305603,0.0660659670829773,True
633722.jpg,Agaricus campestris,0.34029337763786316,0.21899496018886566,0.1212984174489975,True
472848.jpg,Hydnum repandum,0.31899434328079224,0.24194051325321198,0.07705383002758026,True
671959.jpg,Amanita muscaria,0.31781795620918274,0.2265552580356598,0.09126269817352295,True
106061.jpg,Amanita muscaria,0.27259933948516846,0.25024086236953735,0.022358477115631104,True
629080.jpg,Armillaria mellea,0.3288794755935669,0.23864880204200745,0.09023067355155945,True
373692.jpg,Amanita muscaria,0.31034398078918457,0.22620773315429688,0.0841362476348877,True
274443.jpg,Amanita muscaria,0.3259139657020569,0.1925743818283081,0.13333958387374878,True
389910.jpg,Boletus edulis,0.31289365887641907,0.2105461061000824,0.10234755277633667,True
121970.jpg,Lactarius deliciosus,0.3423433005809784,0.23253366351127625,0.10980963706970215,True
479431.jpg,Boletus edulis,0.29252034425735474,0.1996479332447052,0.09287241101264954,True
204238.jpg,Scleroderma citrinum,0.2843204438686371,0.22811323404312134,0.05620720982551575,True
377730.jpg,Coprinus comatus,0.28879237174987793,0.2145741879940033,0.07421818375587463,True
519898.jpg,Trametes versicolor,0.21379205584526062,0.189102903008461,0.02468915283679962,True
39461.jpg,Pleurotus ostreatus,0.32616329193115234,0.2217198610305786,0.10444343090057373,True
305154.jpg,Trametes versicolor,0.3226544260978699,0.2342141717672348,0.08844025433063507,True
133549.jpg,Armillaria mellea,0.2975612282752991,0.22754894196987152,0.07001228630542755,True
351789.jpg,Ganoderma applanatum,0.3027264475822449,0.23723596334457397,0.0654904842376709,True
475336.jpg,Trametes versicolor,0.3013288676738739,0.21039140224456787,0.09093746542930603,True
509413.jpg,Hydnum repandum,0.2556180953979492,0.18051722645759583,0.0751008689403534,True
279912.jpg,Boletus edulis,0.3355536162853241,0.2333788275718689,0.1021747887134552,True
697630.jpg,Pleurotus ostreatus,0.3013366162776947,0.24427959322929382,0.05705702304840088,True
88962.jpg,Amanita muscaria,0.343405544757843,0.225711852312088,0.117693692445755,True
348493.jpg,Boletus edulis,0.3611559271812439,0.24489091336727142,0.11626501381397247,True
603753.jpg,Craterellus lutescens,0.3139154613018036,0.21690791845321655,0.09700754284858704,True
359517.jpg,Ganoderma applanatum,0.2855810523033142,0.24825331568717957,0.037327736616134644,True
14428.jpg,Ganoderma applanatum,0.3229454755783081,0.21933017671108246,0.10361529886722565,True
48120.jpg,Amanita phalloides,0.3062404990196228,0.2311486303806305,0.07509186863899231,True
582545.jpg,Pleurotus ostreatus,0.3229026198387146,0.23959147930145264,0.08331114053726196,True
70071.jpg,Trametes versicolor,0.30821043252944946,0.21644070744514465,0.09176972508430481,True
49171.jpg,Cantharellus cibarius,0.32767751812934875,0.20374752581119537,0.12392999231815338,True
74844.jpg,Auricularia auricula-judae,0.23222953081130981,0.196248859167099,0.035980671644210815,True
470826.jpg,Phallus impudicus,0.2854253351688385,0.20340386033058167,0.08202147483825684,True
191889.jpg,Lactarius deliciosus,0.3184904158115387,0.2163650095462799,0.10212540626525879,True
202533.jpg,Scleroderma citrinum,0.2860257625579834,0.2392129749059677,0.046812787652015686,True
550779.jpg,Pleurotus ostreatus,0.2987228333950043,0.22111913561820984,0.07760369777679443,True
52415.jpg,Cantharellus cibarius,0.3099229037761688,0.20289692282676697,0.10702598094940186,True
31868.jpg,Coprinus comatus,0.3197995126247406,0.2287670075893402,0.09103250503540039,True
176392.jpg,Craterellus lutescens,0.30027344822883606,0.22997014224529266,0.0703033059835434,True
279920.jpg,Boletus edulis,0.334042489528656,0.2396867722272873,0.09435571730136871,True
135118.jpg,Russula rosea,0.3436201214790344,0.2348300963640213,0.10879002511501312,True
355955.jpg,Agaricus campestris,0.31766194105148315,0.22020944952964783,0.09745249152183533,True
208455.jpg,Pleurotus ostreatus,0.28078946471214294,0.1989288032054901,0.08186066150665283,True
391829.jpg,Amanita muscaria,0.32001808285713196,0.2262832224369049,0.09373486042022705,True
49636.jpg,Phallus impudicus,0.31497126817703247,0.21768945455551147,0.097281813621521,True
284770.jpg,Macrolepiota procera,0.3186298608779907,0.239319309592247,0.07931055128574371,True
71023.jpg,Pleurotus ostreatus,0.29632776975631714,0.2279098927974701,0.06841787695884705,True
238462.jpg,Russula virescens,0.3112723231315613,0.21771490573883057,0.09355741739273071,True
375557.jpg,Ganoderma applanatum,0.26195353269577026,0.2332601249217987,0.028693407773971558,True
406441.jpg,Schizophyllum commune,0.3029814660549164,0.1832852065563202,0.11969625949859619,True
93183.jpg,Scleroderma citrinum,0.2530208230018616,0.20130020380020142,0.051720619201660156,True
191877.jpg,Amanita muscaria,0.33559536933898926,0.2435566782951355,0.09203869104385376,True
295086.jpg,Craterellus lutescens,0.3399101495742798,0.2060670405626297,0.13384310901165009,True
112026.jpg,Amanita muscaria,0.33788713812828064,0.23518233001232147,0.10270480811595917,True
238461.jpg,Russula virescens,0.3279169797897339,0.22796447575092316,0.09995250403881073,True
397772.jpg,Pleurotus ostreatus,0.30809468030929565,0.22250115871429443,0.08559352159500122,True
626295.jpg,Coprinus comatus,0.19512781500816345,0.23303255438804626,-0.03790473937988281,False
472055.jpg,Boletus edulis,0.3399658501148224,0.24409160017967224,0.09587424993515015,True
593044.jpg,Ganoderma applanatum,0.3161717653274536,0.2354879379272461,0.08068382740020752,True
670026.jpg,Armillaria mellea,0.3171793222427368,0.2325250655412674,0.08465425670146942,True
282405.jpg,Amanita phalloides,0.3226929306983948,0.22491136193275452,0.09778156876564026,True
663358.jpg,Russula emetica,0.2888941764831543,0.2094605714082718,0.07943360507488251,True
147639.jpg,Phallus impudicus,0.22366628050804138,0.199243426322937,0.02442285418510437,True
280775.jpg,Auricularia auricula-judae,0.30930963158607483,0.23990869522094727,0.06940093636512756,True
294825.jpg,Amanita muscaria,0.3185006082057953,0.2441084235906601,0.07439218461513519,True
282234.jpg,Amanita phalloides,0.3029821217060089,0.23255766928195953,0.07042445242404938,True
472555.jpg,Boletus edulis,0.3215048909187317,0.26798877120018005,0.053516119718551636,True
406094.jpg,Auricularia auricula-judae,0.18694756925106049,0.20305882394313812,-0.016111254692077637,False
213842.jpg,Schizophyllum commune,0.3198133111000061,0.24959366023540497,0.07021965086460114,True
146052.jpg,Schizophyllum commune,0.30413007736206055,0.22934114933013916,0.07478892803192139,True
615026.jpg,Amanita muscaria,0.30486828088760376,0.22435729205608368,0.08051098883152008,True
638551.jpg,Russula virescens,0.27328550815582275,0.20299381017684937,0.07029169797897339,True
479270.jpg,Amanita muscaria,0.3139948546886444,0.23211269080638885,0.08188216388225555,True
555275.jpg,Agaricus campestris,0.28248515725135803,0.2406574934720993,0.04182766377925873,True
277090.jpg,Ganoderma applanatum,0.2329309582710266,0.200178325176239,0.0327526330947876,True
473864.jpg,Amanita muscaria,0.3267068862915039,0.22813963890075684,0.09856724739074707,True
321201.jpg,Marasmius oreades,0.27121713757514954,0.2269500195980072,0.044267117977142334,True
129098.jpg,Craterellus cornucopioides,0.3092554211616516,0.21337637305259705,0.09587904810905457,True
631667.jpg,Schizophyllum commune,0.3419734835624695,0.20928731560707092,0.13268616795539856,True
3838.jpg,Craterellus lutescens,0.28720811009407043,0.21068322658538818,0.07652488350868225,True
298361.jpg,Russula sanguinea,0.29507070779800415,0.23642700910568237,0.05864369869232178,True
98382.jpg,Ganoderma applanatum,0.32575660943984985,0.23359596729278564,0.09216064214706421,True
342628.jpg,Amanita muscaria,0.3380820155143738,0.22427010536193848,0.1138119101524353,True
406102.jpg,Auricularia auricula-judae,0.08837159723043442,0.149551123380661,-0.06117952615022659,False
399953.jpg,Schizophyllum commune,0.294094443321228,0.18645808100700378,0.10763636231422424,True
120864.jpg,Amanita muscaria,0.20073693990707397,0.15955477952957153,0.04118216037750244,True
664455.jpg,Agaricus campestris,0.31069791316986084,0.2374524474143982,0.07324546575546265,True
446647.jpg,Craterellus cornucopioides,0.23224762082099915,0.20477043092250824,0.027477189898490906,True
537198.jpg,Russula rosea,0.3085072636604309,0.22644586861133575,0.08206139504909515,True
239903.jpg,Schizophyllum commune,0.3429931700229645,0.22081005573272705,0.12218311429023743,True
481623.jpg,Agaricus bisporus,0.2514066994190216,0.22194817662239075,0.02945852279663086,True
697138.jpg,Amanita phalloides,0.29503822326660156,0.23419177532196045,0.06084644794464111,True
480344.jpg,Amanita muscaria,0.3181997537612915,0.22231973707675934,0.09588001668453217,True
279140.jpg,Pleurotus ostreatus,0.3202541470527649,0.24381592869758606,0.07643821835517883,True
10811.jpg,Hydnum repandum,0.27265089750289917,0.2177140861749649,0.054936811327934265,True
336875.jpg,Agaricus campestris,0.29885923862457275,0.22180485725402832,0.07705438137054443,True
266812.jpg,Amanita muscaria,0.31887638568878174,0.23856553435325623,0.08031085133552551,True
293048.jpg,Ganoderma applanatum,0.20701473951339722,0.21957741677761078,-0.012562677264213562,False
598147.jpg,Pleurotus ostreatus,0.2707490921020508,0.19535517692565918,0.0753939151763916,True
706.jpg,Agaricus bisporus,0.3062615990638733,0.2566268742084503,0.049634724855422974,True
130060.jpg,Trametes versicolor,0.322706401348114,0.23135660588741302,0.09134979546070099,True
239852.jpg,Trametes versicolor,0.2707881033420563,0.20871981978416443,0.062068283557891846,True
478767.jpg,Amanita muscaria,0.3090883493423462,0.20496150851249695,0.10412684082984924,True
396369.jpg,Boletus edulis,0.3018494248390198,0.22475078701972961,0.07709863781929016,True
49397.jpg,Trametes versicolor,0.3088115453720093,0.22288048267364502,0.08593106269836426,True
62473.jpg,Amanita muscaria,0.310702383518219,0.23496781289577484,0.07573457062244415,True
370861.jpg,Marasmius oreades,0.3275613784790039,0.2408933937549591,0.0866679847240448,True
343687.jpg,Ganoderma applanatum,0.2839609980583191,0.23017947375774384,0.053781524300575256,True
587411.jpg,Amanita muscaria,0.3365824818611145,0.22964593768119812,0.10693654417991638,True
4826.jpg,Coprinus comatus,0.2919187545776367,0.19120672345161438,0.10071203112602234,True
684235.jpg,Ganoderma applanatum,0.20143377780914307,0.21708403527736664,-0.015650257468223572,False
102119.jpg,Amanita muscaria,0.31949689984321594,0.2238444685935974,0.09565243124961853,True
403912.jpg,Agaricus bisporus,0.29079699516296387,0.19595037400722504,0.09484662115573883,True
688044.jpg,Boletus edulis,0.2570699453353882,0.21454837918281555,0.04252156615257263,True
582327.jpg,Amanita muscaria,0.28698042035102844,0.2160310447216034,0.07094937562942505,True
376244.jpg,Amanita muscaria,0.30728769302368164,0.23533201217651367,0.07195568084716797,True
110048.jpg,Amanita muscaria,0.33841294050216675,0.21742643415927887,0.12098650634288788,True
582724.jpg,Armillaria mellea,0.2818552255630493,0.24242441356182098,0.03943081200122833,True
399790.jpg,Trametes versicolor,0.288749635219574,0.21280264854431152,0.07594698667526245,True
547266.jpg,Amanita phalloides,0.3456870913505554,0.22276057302951813,0.12292651832103729,True
22671.jpg,Trametes versicolor,0.3109195828437805,0.2098405361175537,0.1010790467262268,True
71485.jpg,Amanita phalloides,0.3063492178916931,0.2234000563621521,0.08294916152954102,True
46009.jpg,Ganoderma applanatum,0.3231084942817688,0.23092687129974365,0.09218162298202515,True
62564.jpg,Boletus edulis,0.3138284385204315,0.21933698654174805,0.09449145197868347,True
329722.jpg,Auricularia auricula-judae,0.23188969492912292,0.2324172556400299,-0.0005275607109069824,False
488944.jpg,Coprinus comatus,0.27002161741256714,0.24298721551895142,0.027034401893615723,True
11596.jpg,Clitocybe nebularis,0.3207111954689026,0.20435838401317596,0.11635281145572662,True
640236.jpg,Amanita rubescens,0.3248599171638489,0.234358549118042,0.09050136804580688,True
354294.jpg,Boletus edulis,0.3155020475387573,0.22269678115844727,0.09280526638031006,True
68932.jpg,Schizophyllum commune,0.2754879891872406,0.20757080614566803,0.06791718304157257,True
151785.jpg,Russula olivacea,0.278011679649353,0.20884743332862854,0.06916424632072449,True
226038.jpg,Russula cyanoxantha,0.3315904140472412,0.20556622743606567,0.12602418661117554,True
298397.jpg,Hydnum repandum,0.3652808666229248,0.23114420473575592,0.13413666188716888,True
419981.jpg,Russula cyanoxantha,0.31896620988845825,0.2340269684791565,0.08493924140930176,True
641736.jpg,Trametes versicolor,0.3274996876716614,0.209004208445549,0.11849547922611237,True
279673.jpg,Amanita rubescens,0.3397004008293152,0.23367738723754883,0.10602301359176636,True
361627.jpg,Russula cyanoxantha,0.3480881154537201,0.251120388507843,0.09696772694587708,True
372995.jpg,Amanita muscaria,0.3122183680534363,0.21720066666603088,0.0950177013874054,True
169157.jpg,Hydnum repandum,0.315110445022583,0.23957735300064087,0.07553309202194214,True
663537.jpg,Boletus edulis,0.31485122442245483,0.24084772169589996,0.07400350272655487,True
387107.jpg,Armillaria mellea,0.3201255202293396,0.21966636180877686,0.10045915842056274,True
378348.jpg,Boletus edulis,0.3443080484867096,0.22669263184070587,0.11761541664600372,True
12746.jpg,Coprinus comatus,0.29215294122695923,0.19325000047683716,0.09890294075012207,True
405097.jpg,Trametes versicolor,0.30324751138687134,0.20268577337265015,0.10056173801422119,True
585147.jpg,Boletus edulis,0.3213692307472229,0.23735098540782928,0.08401824533939362,True
240745.jpg,Amanita rubescens,0.3075987994670868,0.20670859515666962,0.10089020431041718,True
285386.jpg,Coprinus comatus,0.2675588130950928,0.22973006963729858,0.03782874345779419,True
112388.jpg,Marasmius oreades,0.25455740094184875,0.23559421300888062,0.01896318793296814,True
215665.jpg,Pleurotus ostreatus,0.3258635699748993,0.21004176139831543,0.11582180857658386,True
300510.jpg,Craterellus cornucopioides,0.23286589980125427,0.20249763131141663,0.030368268489837646,True
122599.jpg,Amanita muscaria,0.3177361488342285,0.21585413813591003,0.10188201069831848,True
46493.jpg,Russula cyanoxantha,0.32487940788269043,0.23545685410499573,0.0894225537776947,True
72913.jpg,Amanita muscaria,0.24997739493846893,0.2767255902290344,-0.02674819529056549,False
271617.jpg,Macrolepiota procera,0.3151371479034424,0.2311868518590927,0.08395029604434967,True
114797.jpg,Trametes versicolor,0.3347323536872864,0.2366909384727478,0.09804141521453857,True
371048.jpg,Amanita phalloides,0.32355791330337524,0.2249642014503479,0.09859371185302734,True
509952.jpg,Ganoderma applanatum,0.2704767882823944,0.24313068389892578,0.027346104383468628,True
354780.jpg,Russula olivacea,0.3239946663379669,0.24142801761627197,0.08256664872169495,True
638546.jpg,Russula virescens,0.2823144793510437,0.18501420319080353,0.09730027616024017,True
435044.jpg,Russula vesca,0.324396014213562,0.22246822714805603,0.10192778706550598,True
122564.jpg,Russula vesca,0.3422728180885315,0.23938176035881042,0.10289105772972107,True
